13270660,Rua Professor Ataliba Nogueira,Parque Terranova,10066,26
13270669,Parque Monsenhor Bruno Nardini,Parque Terranova,10066,26
13270670,Rua Harrison Gordon Hull Junior,Parque Terranova,10066,26
13270680,Rua Guerino Fiorin,Parque Terranova,10066,26
13270690,Rua Geraldo Capovilla,Parque Terranova,10066,26
13270699,Praça Gertrudes Mamprim Crepaldi,Parque Terranova,10066,26
13270700,Rua Antônio Moleta Filho,Parque Terranova,10066,26
13270710,Rua Guilherme Olivo,Parque Terranova,10066,26
13270720,Rua João Tordin,Parque Terranova,10066,26
13270900,"Prefeitura Municipal de Valinhos, Rua Antônio Carlos, 301",Centro,10066,26
13270970,"AC Valinhos, Rua Antônio Carlos, 158",Centro,10066,26
13271000,"Rua Campos Salles, até 805/806",Vila São Sebastião,10066,26
13271010,Rua Anchieta,Vila São Sebastião,10066,26
13271020,Rua Castro Alves,Vila São Sebastião,10066,26
13271029,Praça José Martelli,Vila São Sebastião,10066,26
13271030,Rua Dom Pedro II,Vila São Sebastião,10066,26
13271040,Rua Rio Branco,Vila São Sebastião,10066,26
13271050,Rua Carlos Gomes,Vila São Sebastião,10066,26
13271059,Praça Eliza Bozelli Mamoni,Vila Angeli,10066,26
13271060,Avenida Tiradentes,Vila Angeli,10066,26
13271070,Rua Paulo Setúbal,Vila Angeli,10066,26
13271080,Rua Padre Manoel da Nóbrega,Vila Angeli,10066,26
13271090,Rua Abolição,Vila Angeli,10066,26
13271100,Rua Arthur Bernardes,Vila Angeli,10066,26
13271110,Rua José Pinheiro de Camargo,Vila El Aiub,10066,26
13271115,Rua Fioravante Menegaldo,Vila El Aiub,10066,26
13271120,Rua José Solidario Pedroso,Vila El Aiub,10066,26
13271130,Rua General Osório,Vila Martina,10066,26
13271140,Rua Duque de Caxias,Vila Martina,10066,26
13271150,Rua Dom Barreto,Vila Embaré,10066,26
13271160,Rua dos Bandeirantes,Vila Embaré,10066,26
13271170,Rua Dom Nery,Vila Embaré,10066,26
13271180,Rua Doutor Aníbal Lélis de Miranda,Vila Embaré,10066,26
13271190,Rua Vital Brasil,Vila Embaré,10066,26
13271200,Rua Francisco Glicério,Vila Embaré,10066,26
13271210,"Avenida Onze de Agosto, de 1509/1510 ao fim",Vila Embaré,10066,26
13271230,Rua Guilherme Yansem,Vila Nova Valinhos,10066,26
13271240,Rua Lázara da Cruz Barbosa,Vila Nova Valinhos,10066,26
13271250,Praça Nestor Antônio Donadelli,Vila Nova Valinhos,10066,26
13271260,Rua Fioravante B Maglio,Vila Nova Valinhos,10066,26
13271270,Rua Antônio Angarthen,Vila Nova Valinhos,10066,26
13271279,Praça Hermínio Fadin,Vila Nova Valinhos,10066,26
13271280,Rua Samuel Fragoso Coimbra,Vila Nova Valinhos,10066,26
13271290,Rua Manoel Estabino do Nascimento,Castelo,10066,26
13271291,Praça Anny Caroline Brancalente,Castelo,10066,26
13271309,Praça Luiz Vaccari,Castelo,10066,26
13271310,Rua Bortholo Olivo,Castelo,10066,26
13271320,Rua Virginio Cremasco,Castelo,10066,26
13271330,Rua João Capovilla Filho,Castelo,10066,26
13271340,Rua Gelson Bruno Di Falco,Castelo,10066,26
13271380,Rua Cristina Montanari Rovere,Vila Faustina I,10066,26
13271385,Rua Roque dos Santos Filho,Vila Faustina I,10066,26
13271390,Rua Luiz de Oliveira Souza,Loteamento Residencial Nova Itália,10066,26
13271391,Rua Luiz Dorival Cedran,Loteamento Residencial Nova Itália,10066,26
13271392,Rua Antonio Centioli,Loteamento Residencial Nova Itália,10066,26
13271393,"Rua Voluntário Amador Lourenço, Doda",Loteamento Residencial Nova Itália,10066,26
13271394,Rua Cinco,Loteamento Residencial Nova Itália,10066,26
13271400,Rua dos Bolivianos,Parque Nova Suíça,10066,26
13271405,Rua dos Poloneses,Parque Nova Suíça,10066,26
13271410,Rua dos Franceses,Parque Nova Suíça,10066,26
13271411,Rua dos Irlandeses,Parque Nova Suíça,10066,26
13271412,Rua dos Alemães,Parque Nova Suíça,10066,26
13271413,Rua dos Espanhóis,Parque Nova Suíça,10066,26
13271414,Rua dos Portugueses,Parque Nova Suíça,10066,26
13271415,Rua dos Italianos,Parque Nova Suíça,10066,26
13271417,Praça Anésio Cacheffo,Parque Nova Suíça,10066,26
13271419,Praça Arthur Franceschini,Parque Nova Suíça,10066,26
13271420,Rua dos Noruegueses,Parque Nova Suíça,10066,26
13271421,Rua dos Suecos,Parque Nova Suíça,10066,26
13271422,Rua dos Chilenos,Parque Nova Suíça,10066,26
13271423,Rua dos Holandeses,Parque Nova Suíça,10066,26
13271424,Rua dos Austríacos,Parque Nova Suíça,10066,26
13271425,Rua dos Suiços,Parque Nova Suíça,10066,26
13271430,Avenida Joaquim Alves Corrêa,Parque Nova Suíça,10066,26
13271440,Rua dos Japoneses,Parque Nova Suíça,10066,26
13271441,Rua dos Libaneses,Parque Nova Suíça,10066,26
13271442,Rua dos Canadenses,Parque Nova Suíça,10066,26
13271443,Rua dos Argentinos,Parque Nova Suíça,10066,26
13271444,Rua dos Brasileiros,Parque Nova Suíça,10066,26
13271449,Praça Omar de Amorim,Parque Nova Suíça,10066,26
13271450,Avenida Invernada,Parque Nova Suíça,10066,26
13271459,Praça Dom Martinho Albert Roth,Parque Nova Suíça,10066,26
13271500,Rua Pedro Zanivan,Jardim Recanto,10066,26
13271501,Rua Patrulheira Sílvia Helena Verdo,Jardim Recanto,10066,26
13271502,Rua Silvino Polli,Jardim Recanto,10066,26
13271503,Rua Quatro,Jardim Recanto,10066,26
13271510,Rua Carlos Penteado Stevenson,Jardim Recanto,10066,26
13271550,Rua Um,Loteamento Paiquerê,10066,26
13271555,Rua Doutor Heles Pinheiro,Loteamento Paiquerê,10066,26
13271560,Rua Jose Betti,Loteamento Paiquerê,10066,26
13271565,Rua Irio Giardelli,Loteamento Paiquerê,10066,26
13271575,Rua Seis,Loteamento Paiquerê,10066,26
13271578,Rua Sete,Loteamento Paiquerê,10066,26
13271579,Praça Um,Loteamento Paiquerê,10066,26
13271600,Rua Paiquere,Jardim Paiquerê,10066,26
13271601,Rua dos Tangará,Jardim Paiquerê,10066,26
13271602,Rua dos Juritis,Jardim Paiquerê,10066,26
13271603,Rua das Gaivotas,Jardim Paiquerê,10066,26
13271604,Rua das Cotovias,Jardim Paiquerê,10066,26
13271605,Rua dos Canários,Jardim Paiquerê,10066,26
13271606,Rua das Araras,Jardim Paiquerê,10066,26
13271607,Rua Doutor Adalberto Turini,Jardim Paiquerê,10066,26
13271608,Rua Doutor Eraldo Aurélio Franzese,Jardim Paiquerê,10066,26
13271615,Rua Augusto Silveira de Almeida,Loteamento Porto Seguro Village,10066,26
13271617,Rua Bazílio Galego,Loteamento Porto Seguro Village,10066,26
13271619,Rua Sylvio Benatti,Loteamento Porto Seguro Village,10066,26
13271621,Rua Tercílio Tordin,Loteamento Porto Seguro Village,10066,26
13271623,Rua Amélia Ferrari Bissoto,Loteamento Porto Seguro Village,10066,26
13271650,Rua Martinho Leardine,Chácaras Silvania,10066,26
13271651,Rua Pedro Leardini,Chácaras Silvania,10066,26
13271653,Rua José de Oliveira,Chácaras Silvania,10066,26
13271654,Rua Maria de Jesus Madia Frare,Chácaras Silvania,10066,26
13271655,Rua Waldemar Alcides Lovizaro,Chácaras Silvania,10066,26
13271656,Rua João Ubiali,Chácaras Silvania,10066,26
13271741,Rua B,Jardim Soleil,10066,26
13271743,"Estrada Francisco Von Zuben, até km 1,999 - lado ímpar",Jardim Soleil,10066,26
13271745,Rua Laurindo Ferraro,Jardim Soleil,10066,26
13271750,Rua Professor José Leme do Prado,Jardim Soleil,10066,26
13271751,Rua Paulo VI,Jardim Soleil,10066,26
13271770,Estrada Municipal,Colinas dos Álamos,10066,26
13271771,Avenida Amália Basseto,Colinas dos Álamos,10066,26
13271772,Rua Ignez Basseto de Paiva,Colinas dos Álamos,10066,26
13271773,Avenida Luiz Bassetto,Colinas dos Álamos,10066,26
13271774,Rua Pérsio de Paiva,Colinas dos Álamos,10066,26
13271775,Rua Margarida Vieira Marques,Colinas dos Álamos,10066,26
13271779,Praça Papa João XXIII,Colinas dos Álamos,10066,26
13271780,Rua João Marques da Costa,Colinas dos Álamos,10066,26
13271781,Rua Elvino Silva,Parque Lausanne,10066,26
13271782,Rua Jasper Bresler,Parque Lausanne,10066,26
13271783,Rua Luiz Vaz de Camões,Parque Lausanne,10066,26
13271784,Rua João Batista Von Zuben,Parque Lausanne,10066,26
13271785,Rua Luiz Caetano,Parque Lausanne,10066,26
13271787,"Estrada Francisco Von Zuben, do km 2,001 ao fim - lado ímpar",Parque Lausanne,10066,26
13271788,"Rodovia José Roberto Magalhães Teixeira, do km 0,007 ao km 0,008",Parque Lausanne,10066,26
13271789,Rua Cunha Bueno,Parque Lausanne,10066,26
13271790,Residencial Zurich Dorf,Nações,10066,26
13271900,"Indústrias Gessy Lever, Rua Campos Salles, 20",Centro,10066,26
13271970,"AGF Embaré, Rua Dom Nery, 472",Vila Embaré,10066,26
13272000,Avenida Gessy Lever,Lenheiro,10066,26
13272001,Rua Um,Lenheiro,10066,26
13272002,Rua Deputado Álvaro Valle,Lenheiro,10066,26
13272004,Praça João Corvini,Lenheiro,10066,26
13272005,Rua Antonio Giardelli,Lenheiro,10066,26
13272006,Rua Fioravante Agnello,Lenheiro,10066,26
13272009,Praça José Lenheiro,Lenheiro,10066,26
13272010,Viaduto Governador Laudo Natel,Lenheiro,10066,26
13272015,Rua João Moletta,Lenheiro,10066,26
13272020,Rua Luiz Favrin,Lenheiro,10066,26
13272021,Rua Guerino Andreoli,Lenheiro,10066,26
13272022,Rua Antonio Lando,Jardim Novo Horizonte,10066,26
13272023,Rua Artur Baldin,Jardim Novo Horizonte,10066,26
13272024,Rua Vitorio Bissoto,Jardim Novo Horizonte,10066,26
13272025,Rua Maria Andreoli Roveri,Jardim Novo Horizonte,10066,26
13272026,Rua Julio Prestes de Alburquerque,Jardim Novo Horizonte,10066,26
13272027,Rua Domingos Filigoi,Jardim Novo Horizonte,10066,26
13272028,Rua Augusta Zacharias,Jardim Novo Horizonte,10066,26
13272029,Rua João Favaro,Jardim Novo Horizonte,10066,26
13272030,Rua Domingos Marinangelo,Jardim Novo Horizonte,10066,26
13272031,Rua Angelo Mamprin,Jardim Novo Horizonte,10066,26
13272032,Rua Julia Maria Nóbrega de Aguiar,Jardim Novo Horizonte,10066,26
13272040,Rua Dois,Vila Moletta,10066,26
13272041,Rua Giácomo Trento,Vila Moletta,10066,26
13272042,Rua Carlos Lando,Vila Moletta,10066,26
13272043,Rua Herminio Gobato,Vila Moletta,10066,26
13272044,Rua Nelson Cedran,Vila Moletta,10066,26
13272045,Rua Alberto Fabrini,Vila Moletta,10066,26
13272046,Rua Giusepe Garibaldi Butignol,Vila Moletta,10066,26
13272047,Rua Celso Luglio,Vila Moletta,10066,26
13272049,Praça Vereador José Ribeiro de Oliveira,Vila Moletta,10066,26
13272060,Rua Paschoal Nicolau,Vila Moletta,10066,26
13272071,Rua José Mori,Jardim Maria Ilydia,10066,26
13272080,Rua João Alonso,Jardim Santa Helena,10066,26
13272081,Rua Erno Tóth,Jardim Santa Helena,10066,26
13272090,Rua Otíllia Filigoi Giardelli,Jardim Recanto dos Pássaros II,10066,26
13272091,Rua Vereador Antônio Bernardi,Jardim Recanto dos Pássaros II,10066,26
13272093,Rua Benedito Aparecido Mariano,Jardim Recanto dos Pássaros II,10066,26
13272095,Praça Antônio Spadaccia,Jardim Recanto dos Pássaros II,10066,26
13272097,Rua Fermínio Bérgamo,Jardim Recanto dos Pássaros II,10066,26
13272099,Rua João Nange,Jardim Recanto dos Pássaros II,10066,26
13272100,Rua Ferdinando Borin,Jardim Alto da Boa Vista,10066,26
13272101,Rua Orlando Marrone,Jardim Alto da Boa Vista,10066,26
13272102,Rua Sábato Granato,Jardim Alto da Boa Vista,10066,26
13272103,Rua Angelo Trento,Jardim Alto da Boa Vista,10066,26
13272104,Rua Guerino Polli,Jardim Alto da Boa Vista,10066,26
13272105,Rua Armando Brolacci,Jardim Alto da Boa Vista,10066,26
13272106,Rua Vitório Randi,Jardim Alto da Boa Vista,10066,26
13272110,Rua Constantino Olivo,Jardim Alto da Boa Vista,10066,26
13272111,Rua Alberto Franceschini,Jardim Alto da Boa Vista,10066,26
13272112,Rua Maria Justo Ormenese,Jardim Alto da Boa Vista,10066,26
13272113,Rua Mário Augusto,Jardim Alto da Boa Vista,10066,26
13272114,Rua Ismael Evangelista,Jardim Alto da Boa Vista,10066,26
13272115,Rua José Stenico,Jardim Alto da Boa Vista,10066,26
13272116,Rua Nove-B,Jardim Alto da Boa Vista,10066,26
13272117,Rua Oito-B,Jardim Alto da Boa Vista,10066,26
13272118,Rua Onze-B,Jardim Alto da Boa Vista,10066,26
13272150,Rua Osvaldo Zanivan,Jardim São Francisco,10066,26
13272151,Rua Luiz Fernando Valle de Almeida Bissoto,Jardim São Francisco,10066,26
13272152,Rua Frederico Chieni,Jardim São Francisco,10066,26
13272153,Rua Professora Diomar Fernandes Raldi,Jardim São Francisco,10066,26
13272154,Rua Adolpho Mário Barduchi,Jardim São Francisco,10066,26
13272155,Rua Olivieri Stanziani,Jardim São Francisco,10066,26
13272157,Rua Oito,Jardim São Francisco,10066,26
13272158,Rua Irma Spadacci Gallon,Jardim São Francisco,10066,26
13272159,Rua Domingas Costa Spadaccia,Jardim São Francisco,10066,26
13272160,Rua Araucária,Condomínio Residencial Mirante do Lenheiro,10066,26
13272161,Rua das Acácias,Condomínio Residencial Mirante do Lenheiro,10066,26
13272162,Rua Sibipiruna,Condomínio Residencial Mirante do Lenheiro,10066,26
13272163,Rua Palmeiras,Condomínio Residencial Mirante do Lenheiro,10066,26
13272164,Rua Manacás,Condomínio Residencial Mirante do Lenheiro,10066,26
13272165,Rua Pinheiro,Condomínio Residencial Mirante do Lenheiro,10066,26
13272166,Rua Jacarandás,Condomínio Residencial Mirante do Lenheiro,10066,26
13272167,Rua Cerejeira,Condomínio Residencial Mirante do Lenheiro,10066,26
13272168,Rua Coqueiro,Condomínio Residencial Mirante do Lenheiro,10066,26
13272169,Rua Ipê,Condomínio Residencial Mirante do Lenheiro,10066,26
13272170,Avenida Jequitibá,Condomínio Residencial Mirante do Lenheiro,10066,26
13272171,Rua Cedro,Condomínio Residencial Mirante do Lenheiro,10066,26
13272172,Rua Paineira,Condomínio Residencial Mirante do Lenheiro,10066,26
13272173,Rua Mogno,Condomínio Residencial Mirante do Lenheiro,10066,26
13272174,Rua Cabreúva,Condomínio Residencial Mirante do Lenheiro,10066,26
13272181,Avenida Vice-Prefeito Anésio Capovilla Sítios Frutal,Capuava,10066,26
13272200,Estrada Municipal do Lenheiro,Capuava,10066,26
13272300,Rua Elso Previtale,Jardim Alto da Colina,10066,26
13272301,Rua Artur Lugli,Jardim Alto da Colina,10066,26
13272302,Rua Helena Pedral Maria,Jardim Alto da Colina,10066,26
13272303,Rua Carlos Orsi,Jardim Alto da Colina,10066,26
13272304,Rua José Toselli,Jardim Alto da Colina,10066,26
13272305,Rua João Rocha,Jardim Alto da Colina,10066,26
13272306,Rua José Avanci,Jardim Alto da Colina,10066,26
13272310,Rua Waldomiro Amaral,Jardim Alto da Colina,10066,26
13272311,Rua Antônio de Castro Prado Netto,Jardim Alto da Colina,10066,26
13272312,Rua Padre Bento,Jardim Alto da Colina,10066,26
13272315,Rua João Previtale,Jardim Alto da Colina,10066,26
13272350,"Rua Campos Salles, de 807/808 ao fim",Vila Faustina II,10066,26
13272360,Rua Antônio Salles Pupo,Vila Faustina II,10066,26
13272361,Rua Claudino Pereira,Vila Faustina II,10066,26
13272362,Rua Antônio Carlos Russo,Vila Faustina II,10066,26
13272363,Avenida Dom Carlos Carmelo de Vasconcelos Motta,Vila Faustina II,10066,26
13272364,Rua Kamekichi Ohnuma,Vila Faustina II,10066,26
13272370,Rua Humberto Frediani,Vila Faustina II,10066,26
13272373,Rua Guerino Angeli,Vila Faustina II,10066,26
13272400,Rua João Previtalle,Santa Cruz,10066,26
13272401,Largo Santa Cruz,Santa Cruz,10066,26
13272402,Rua Olívia Brunelli de Gaspari,Santa Cruz,10066,26
13272403,Rua Braziliano Previtale,Santa Cruz,10066,26
13272404,Rua Antônio Frederico Ozanan,Santa Cruz,10066,26
13272405,Rua Frederico Polidoro,Santa Cruz,10066,26
13272410,Rua Sao Vicente de Paulo,Santa Cruz,10066,26
13272420,Rua Domingos de Salvi,Loteamento Shangrilá,10066,26
13272421,Rua Waldir Bernardinetti,Loteamento Shangrilá,10066,26
13272422,Rua José Carlos Cacheffo,Loteamento Shangrilá,10066,26
13272424,Rua José da Rocha Martins,Loteamento Shangrilá,10066,26
13272426,Rua José de Jesus Parnayba,Loteamento Shangrilá,10066,26
13272428,Rua Ricardo Maria,Loteamento Shangrilá,10066,26
13272430,Rua Vergínia Francato Scapin,Loteamento Shangrilá,10066,26
13272450,Rua Luiz Zanivan Filho,Chácara Previtale,10066,26
13272451,Rua Madre Maria do Calvário,Jardim Jurema,10066,26
13272452,Rua Pedro Favrin,Jardim Jurema,10066,26
13272453,Rua Vicente Ângelo Bissoto,Jardim Jurema,10066,26
13272454,Rua Ana Fachinelli Fabrini,Jardim Jurema,10066,26
13272455,Rua Sílvio Alcântara,Jardim Jurema,10066,26
13272457,Rua Particular,Jardim Jurema,10066,26
13272458,Rua Geraldo de Salles Pupo,Jardim Jurema,10066,26
13272459,Rua Catharina Andrietta Marcon (Loteamento Jardim Colina dos Coquei,Jardim Jurema,10066,26
13272460,Rua Miguel Busato,Jardim Jurema,10066,26
13272461,Rua Gelindo Vicente Donadelli,Jardim Jurema,10066,26
13272462,Rua Ernesto Ponchio,Jardim Jurema,10066,26
13272463,Rua Narcisa da Conceição Souza,Jardim Jurema,10066,26
13272464,Rua Um (Loteamento Residencial Beira Rio),Jardim Jurema,10066,26
13272465,Rua Dois (Loteamento Residencial Beira Rio),Jardim Jurema,10066,26
13272466,Rua Três (Loteamento Residencial Beira Rio),Jardim Jurema,10066,26
13272470,Rua Caetano Ferrari,Jardim Jurema,10066,26
13272471,Rua Ângelo Pozzuto,Jardim Jurema,10066,26
13272472,Rua Luiz Borin,Jardim Jurema,10066,26
13272473,Rua José de Salles Pupo,Jardim Jurema,10066,26
13272474,Rua Santo Milaneze,Jardim Jurema,10066,26
13272475,Rua João Lourencatto,Jardim Jurema,10066,26
13272476,Rua Carlos Gabetta,Jardim Jurema,10066,26
13272477,Rua Campos Salles,Jardim Jurema,10066,26
13272480,Rua Wilson Roberto Solinski,Jardim Jurema,10066,26
13272490,Loteamento Vivenda das Cerejeiras (Condomínio),Vivenda das Cerejeiras,10066,26
13272500,Rua Marino Antônio Fartarotti Polidoro,Jardim América II,10066,26
13272501,Rua Antônio Betim,Jardim América II,10066,26
13272502,Rua Genoveva Gabetta Bracalente,Jardim América II,10066,26
13272503,Rua Wilton Peçanha,Jardim América II,10066,26
13272504,Rua Primo Zanella,Jardim América II,10066,26
13272506,Praça João Vaz Ribeiro,Jardim América II,10066,26
13272510,"Rua Ignez Aparecida Borin, Tita",Jardim América II,10066,26
13272511,Rua Manoel Augusto,Jardim América II,10066,26
13272512,Rua Benedicto Campos,Jardim América II,10066,26
13272513,Rua Osvaldo Pucci,Jardim América II,10066,26
13272514,Rua José Fávero (José 21),Jardim América II,10066,26
13272519,Estrada dos Rocaglia,Jardim América II,10066,26
13272520,Rua Luiz Borin,Residencial Jardim Paraná,10066,26
13272522,Rua Caetano Ferrari,Residencial Jardim Paraná,10066,26
13272524,Rua Ernélio Tassi,Jurema,10066,26
13272526,Rua Adolpho Von Zuben,Residencial Jardim Paraná,10066,26
13272528,Rua Vereador Albino Bonon,Residencial Jardim Paraná,10066,26
13272530,Rua Marino Antônio Fartarotti Polidoro,Residencial Jardim Paraná,10066,26
13272532,Rua Lúcio Ungaretti,Residencial Jardim Paraná,10066,26
13272534,Rua Ernesto Ponchio,Residencial Jardim Paraná,10066,26
13272550,Rua das Cerejeiras,Chácara Flora,10066,26
13272551,Rua das Bauhinias,Chácara Flora,10066,26
13272552,Rua dos Cedros,Chácara Flora,10066,26
13272553,Rua das Aroeiras,Chácara Flora,10066,26
13272554,Rua Cinco,Chácara Flora,10066,26
13272555,Rua das Primaveras,Chácara Flora,10066,26
13272560,Rua dos Jacarandás,Chácara Flora,10066,26
13272561,Rua dos Ipês,Chácara Flora,10066,26
13272562,Rua das Peróbas,Chácara Flora,10066,26
13272563,Rua Seis,Chácara Flora,10066,26
13272564,Rua Marginal,Chácara Flora,10066,26
13272570,"Estrada Francisco Von Zuben, lado par",Chácara Flora,10066,26
13272576,Rua das Paineiras,Chácara Flora,10066,26
13272580,Rua Manoel dos Santos Marta,Chácara das Nações,10066,26
13272581,Rua Quatro,Chácara das Nações,10066,26
13272582,Rua Henrique Mussolini,Chácara das Nações,10066,26
13272583,Rua Luiz Giopato Filho,Chácara das Nações,10066,26
13272584,Rua Doutor Agnello Cunha,Chácara das Nações,10066,26
13272585,Rua José Turchetti (Loteamento Vila Real),Chácara das Nações,10066,26
13272586,"Rodovia José Roberto Magalhães Teixeira, do km 0,005 ao km 0,006",Chácara das Nações,10066,26
13272588,Rua Romeu Chiminasso,Chácara das Nações,10066,26
13272590,Rua Frede Madsen,Chácara das Nações,10066,26
13272591,Rua Um,Bosque dos Eucaliptos,10066,26
13272592,Rua Dois,Bosque dos Eucaliptos,10066,26
13272593,Rua Três,Bosque dos Eucaliptos,10066,26
